key_resp_3.keys,key_resp_3.rt,slider_2.response,slider_2.rt,rjt_rating,rjt_RT,trials_24.thisRepN,trials_24.thisTrialN,trials_24.thisN,trials_24.thisIndex,trials_24.ran,rjt_order,word1,word2,attention,participant,session,date,expName,psychopyVersion,OS,frameRate,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,repOne,repTwo,slider.response,slider.rt,trials_22.thisRepN,trials_22.thisTrialN,trials_22.thisN,trials_22.thisIndex,trials_22.ran,trials_99.thisRepN,trials_99.thisTrialN,trials_99.thisN,trials_99.thisIndex,trials_99.ran,slider_extend_2.response,slider_extend_2.rt,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_6.ran,vCue2,R1,R2,R3,R4,correct,sliderVocab.response,sliderVocab.rt,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_7.ran,VocabCue,VR1,VR2,VR3,VR4,VR5,VocabCorrect,AUT_resp,AUT_label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,aut_prompt,VF_response,VF_tag,trials_16.thisRepN,trials_16.thisTrialN,trials_16.thisN,trials_16.thisIndex,trials_16.ran,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,trials_17.ran,VFcond,open_slider.response,open_slider.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,OpenQ,Rev,OPEN_ORDER,key_resp_2.keys,key_resp_2.rt
return,22.2369,3,18.2098,3,18.2098,0,0,0,76,1,102,chocolate,refrigerator,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,6.8964,6,6.8964,0,1,1,87,1,114,cookie,strawberry,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,3.7911,6,3.7911,0,2,2,26,1,107,rose,tomato,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,1.7477,6,1.7477,0,3,3,65,1,160,cookie,kitchen,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.4254,8,2.4254,0,4,4,39,1,112,cake,carrot,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,2.0872,6,2.0872,0,5,5,0,1,106,cake,strawberry,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,3.081,8,3.081,0,6,6,22,1,142,garden,tree,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,4.3549,3,4.3549,0,7,7,59,1,164,cookie,garden,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,7.781,5,7.781,0,8,8,45,1,179,broom,oven,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,1.9375,6,1.9375,0,9,9,93,1,134,carrot,flower,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,2.1442,5,2.1442,0,10,10,27,1,158,cookie,oven,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.8037,2,2.8037,0,11,11,71,1,187,cactus,microwave,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,4.9006,6,4.9006,0,12,12,35,1,147,cake,refrigerator,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,5.7511,4,5.7511,0,13,13,63,1,137,microwave,tree,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,1.6711,6,1.6711,0,14,14,74,1,128,melon,microwave,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,1.3547,6,1.3547,0,15,15,79,1,103,pretzel,tomato,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,1.6928,6,1.6928,0,16,16,61,1,138,flower,rose,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.7666,2,1.7666,0,17,17,64,1,157,refrigerator,rose,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,1.6375,6,1.6375,0,18,18,51,1,168,cactus,flower,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.5896,3,1.5896,0,19,19,78,1,132,broom,tree,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.1192,2,2.1192,0,20,20,80,1,146,pretzel,tree,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,10.9473,7,10.9473,0,21,21,33,1,131,cactus,garden,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,1.8384,6,1.8384,0,22,22,91,1,166,cake,yogurt,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.6875,2,1.6875,0,23,23,58,1,144,cake,garden,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.6867,1,1.6867,0,24,24,68,1,180,tree,yogurt,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,3.0195,6,3.0195,0,25,25,30,1,125,carrot,tree,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.6868,9,1.6868,0,26,26,25,1,194,cactus,cactus,CHECK,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.4029,2,2.4029,0,27,27,13,1,105,cactus,oven,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,1.6873,4,1.6873,0,28,28,49,1,152,cactus,strawberry,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,1.5256,4,1.5256,0,29,29,94,1,133,cake,flower,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,3.2812,4,3.2812,0,30,30,90,1,190,microwave,strawberry,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,5.6032,6,5.6032,0,31,31,2,1,174,cake,pretzel,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,87.6327,2,87.6327,0,32,32,16,1,111,carrot,microwave,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.687,2,1.687,0,33,33,4,1,109,broom,strawberry,,90229,001,2022-04-29_13h06.13.355,SPAMnetsValid,2021.1.4,Win32,61.54224875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
