key_resp_3.keys,key_resp_3.rt,slider_2.response,slider_2.rt,rjt_rating,rjt_RT,trials_24.thisRepN,trials_24.thisTrialN,trials_24.thisN,trials_24.thisIndex,trials_24.ran,rjt_order,word1,word2,attention,participant,session,date,expName,psychopyVersion,OS,frameRate,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,repOne,repTwo,slider.response,slider.rt,trials_22.thisRepN,trials_22.thisTrialN,trials_22.thisN,trials_22.thisIndex,trials_22.ran,trials_99.thisRepN,trials_99.thisTrialN,trials_99.thisN,trials_99.thisIndex,trials_99.ran,slider_extend_2.response,slider_extend_2.rt,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_6.ran,vCue2,R1,R2,R3,R4,correct,sliderVocab.response,sliderVocab.rt,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_7.ran,VocabCue,VR1,VR2,VR3,VR4,VR5,VocabCorrect,AUT_resp,AUT_label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,aut_prompt,VF_response,VF_tag,trials_16.thisRepN,trials_16.thisTrialN,trials_16.thisN,trials_16.thisIndex,trials_16.ran,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,trials_17.ran,VFcond,open_slider.response,open_slider.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,OpenQ,Rev,OPEN_ORDER,key_resp_2.keys,key_resp_2.rt
return,19.106,1,13.177,1,13.177,0,0,0,93,1,134,carrot,flower,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,6.138,6,6.138,0,1,1,76,1,102,chocolate,refrigerator,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,2.39,9,2.39,0,2,2,86,1,193,melon,melon,CHECK,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,3.228,6,3.228,0,3,3,10,1,118,chocolate,oven,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.488,1,2.488,0,4,4,64,1,157,refrigerator,rose,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,3.264,7,3.264,0,5,5,34,1,153,carrot,pretzel,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.711,1,1.711,0,6,6,46,1,123,cookie,tree,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.969,8,1.969,0,7,7,43,1,185,cactus,rose,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.346,8,1.346,0,8,8,33,1,131,cactus,garden,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.726,7,2.726,0,9,9,2,1,174,cake,pretzel,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.712,1,1.712,0,10,10,18,1,119,strawberry,tree,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.409,8,2.409,0,11,11,51,1,168,cactus,flower,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.092,8,2.092,0,12,12,48,1,186,kitchen,yogurt,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.622,1,2.622,0,13,13,71,1,187,cactus,microwave,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.046,8,2.046,0,14,14,41,1,175,melon,onion,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.981,1,2.981,0,15,15,57,1,127,cactus,chocolate,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.492,8,1.492,0,16,16,83,1,100,garden,tomato,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.574,8,1.574,0,17,17,11,1,117,melon,strawberry,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.795,8,1.795,0,18,18,29,1,163,melon,refrigerator,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,3.956,1,3.956,0,19,19,63,1,137,microwave,tree,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.272,1,1.272,0,20,20,45,1,179,broom,oven,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,2.941,6,2.941,0,21,21,92,1,170,cookie,microwave,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,3.444,1,3.444,0,22,22,15,1,145,cactus,yogurt,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,4.14,1,4.14,0,23,23,20,1,149,broom,tomato,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.444,1,1.444,0,24,24,49,1,152,cactus,strawberry,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.519,7,1.519,0,25,25,96,1,136,chocolate,microwave,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,3.511,3,3.511,0,26,26,17,1,99,garden,melon,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.807,1,2.807,0,27,27,9,1,176,cactus,tomato,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.552,7,1.552,0,28,28,70,1,141,melon,tomato,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,3.343,6,3.343,0,29,29,19,1,183,cake,rose,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,3.517,3,3.517,0,30,30,12,1,162,microwave,tomato,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.796,1,1.796,0,31,31,95,1,121,broom,microwave,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.914,8,1.914,0,32,32,39,1,112,cake,carrot,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,1.971,6,1.971,0,33,33,6,1,151,microwave,onion,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,2.019,9,2.019,0,34,34,25,1,194,cactus,cactus,CHECK,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,6.947,7,6.947,0,35,35,1,1,173,kitchen,tomato,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.086,7,2.086,0,36,36,72,1,181,carrot,kitchen,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.027,7,1.027,0,37,37,8,1,97,chocolate,kitchen,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.903,1,1.903,0,38,38,30,1,125,carrot,tree,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.16,7,1.16,0,39,39,79,1,103,pretzel,tomato,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,2.526,6,2.526,0,40,40,38,1,155,carrot,cookie,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,1.799,6,1.799,0,41,41,85,1,115,refrigerator,tomato,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.725,8,2.725,0,42,42,7,1,188,flower,tree,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.84,7,1.84,0,43,43,94,1,133,cake,flower,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,3.851,2,3.851,0,44,44,90,1,190,microwave,strawberry,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.086,1,2.086,0,45,45,62,1,189,onion,tree,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,2.156,6,2.156,0,46,46,91,1,166,cake,yogurt,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.436,7,1.436,0,47,47,37,1,139,carrot,strawberry,,89457,001,2022-04-27_10h11.57.030,SPAMnetsValid,2021.1.4,MacIntel,27.02702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
