key_resp_3.keys,key_resp_3.rt,slider_2.response,slider_2.rt,rjt_rating,rjt_RT,trials_24.thisRepN,trials_24.thisTrialN,trials_24.thisN,trials_24.thisIndex,trials_24.ran,rjt_order,word1,word2,attention,participant,session,date,expName,psychopyVersion,OS,frameRate,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,repOne,repTwo,slider.response,slider.rt,trials_22.thisRepN,trials_22.thisTrialN,trials_22.thisN,trials_22.thisIndex,trials_22.ran,trials_99.thisRepN,trials_99.thisTrialN,trials_99.thisN,trials_99.thisIndex,trials_99.ran,slider_extend_2.response,slider_extend_2.rt,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_6.ran,vCue2,R1,R2,R3,R4,correct,sliderVocab.response,sliderVocab.rt,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_7.ran,VocabCue,VR1,VR2,VR3,VR4,VR5,VocabCorrect,AUT_resp,AUT_label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,aut_prompt,VF_response,VF_tag,trials_16.thisRepN,trials_16.thisTrialN,trials_16.thisN,trials_16.thisIndex,trials_16.ran,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,trials_17.ran,VFcond,open_slider.response,open_slider.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,OpenQ,Rev,OPEN_ORDER,key_resp_2.keys,key_resp_2.rt
return,7.2929,8,7.9942,8,7.9942,0,0,0,48,1,186,kitchen,yogurt,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,5.2982,1,5.2982,0,1,1,78,1,132,broom,tree,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,3.6816,6,3.6816,0,2,2,75,1,178,cactus,carrot,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.8229,8,1.8229,0,3,3,1,1,173,kitchen,tomato,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.1452,1,2.1452,0,4,4,71,1,187,cactus,microwave,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.5682,1,1.5682,0,5,5,3,1,129,cactus,refrigerator,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,3.0277,8,3.0277,0,6,6,87,1,114,cookie,strawberry,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,3.7955,9,3.7955,0,7,7,14,1,120,microwave,oven,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.8823,7,1.8823,0,8,8,95,1,121,broom,microwave,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,2.1152,6,2.1152,0,9,9,43,1,185,cactus,rose,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.9451,7,1.9451,0,10,10,76,1,102,chocolate,refrigerator,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.5193,7,1.5193,0,11,11,74,1,128,melon,microwave,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.2441,7,2.2441,0,12,12,40,1,165,onion,rose,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.8387,7,1.8387,0,13,13,26,1,107,rose,tomato,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.9621,7,1.9621,0,14,14,62,1,189,onion,tree,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.8118,8,2.8118,0,15,15,79,1,103,pretzel,tomato,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,2.0918,9,2.0918,0,16,16,47,1,167,carrot,garden,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.6019,7,1.6019,0,17,17,12,1,162,microwave,tomato,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.5867,7,1.5867,0,18,18,53,1,177,chocolate,strawberry,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.7842,8,1.7842,0,19,19,66,1,150,microwave,refrigerator,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,3.0171,1,3.0171,0,20,20,50,1,126,kitchen,tree,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,3.1535,9,3.1535,0,21,21,37,1,139,carrot,strawberry,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,3.7686,1,3.7686,0,22,22,15,1,145,cactus,yogurt,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.7812,8,1.7812,0,23,23,72,1,181,carrot,kitchen,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.8312,8,1.8312,0,24,24,2,1,174,cake,pretzel,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,3.8097,9,3.8097,0,25,25,52,1,110,chocolate,cookie,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.0701,8,2.0701,0,26,26,22,1,142,garden,tree,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.7225,7,2.7225,0,27,27,29,1,163,melon,refrigerator,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.3018,3,2.3018,0,28,28,33,1,131,cactus,garden,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.658,3,2.658,0,29,29,46,1,123,cookie,tree,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,6.0927,7,6.0927,0,30,30,90,1,190,microwave,strawberry,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.9237,2,1.9237,0,31,31,57,1,127,cactus,chocolate,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.0698,2,2.0698,0,32,32,59,1,164,cookie,garden,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,3.3371,2,3.3371,0,33,33,58,1,144,cake,garden,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,3.8365,7,3.8365,0,34,34,89,1,140,cookie,refrigerator,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.918,3,1.918,0,35,35,49,1,152,cactus,strawberry,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,5.2836,1,5.2836,0,36,36,32,1,182,flower,refrigerator,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.917,8,1.917,0,37,37,11,1,117,melon,strawberry,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,2.8844,9,2.8844,0,38,38,56,1,113,refrigerator,strawberry,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.3703,9,1.3703,0,39,39,86,1,193,melon,melon,CHECK,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.7439,9,1.7439,0,40,40,60,1,122,flower,garden,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.9735,8,1.9735,0,41,41,7,1,188,flower,tree,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,8.8959,1,8.8959,0,42,42,80,1,146,pretzel,tree,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,5.232,8,5.232,0,43,43,44,1,116,cake,chocolate,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.5375,1,1.5375,0,44,44,13,1,105,cactus,oven,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.5277,1,1.5277,0,45,45,55,1,143,pretzel,rose,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,3.4035,1,3.4035,0,46,46,64,1,157,refrigerator,rose,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.6401,1,1.6401,0,47,47,68,1,180,tree,yogurt,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,2.171,9,2.171,0,48,48,83,1,100,garden,tomato,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,9.0335,7,9.0335,0,49,49,73,1,135,carrot,oven,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.8917,7,2.8917,0,50,50,45,1,179,broom,oven,,89355,001,2022-04-21_13h21.31.192,SPAMnetsValid,2021.1.4,Win32,60.10699044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
