key_resp_3.keys,key_resp_3.rt,slider_2.response,slider_2.rt,rjt_rating,rjt_RT,trials_24.thisRepN,trials_24.thisTrialN,trials_24.thisN,trials_24.thisIndex,trials_24.ran,rjt_order,word1,word2,attention,participant,session,date,expName,psychopyVersion,OS,frameRate,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,repOne,repTwo,slider.response,slider.rt,trials_22.thisRepN,trials_22.thisTrialN,trials_22.thisN,trials_22.thisIndex,trials_22.ran,trials_99.thisRepN,trials_99.thisTrialN,trials_99.thisN,trials_99.thisIndex,trials_99.ran,slider_extend_2.response,slider_extend_2.rt,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_6.ran,vCue2,R1,R2,R3,R4,correct,sliderVocab.response,sliderVocab.rt,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_7.ran,VocabCue,VR1,VR2,VR3,VR4,VR5,VocabCorrect,AUT_resp,AUT_label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,aut_prompt,VF_response,VF_tag,trials_16.thisRepN,trials_16.thisTrialN,trials_16.thisN,trials_16.thisIndex,trials_16.ran,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,trials_17.ran,VFcond,open_slider.response,open_slider.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,OpenQ,Rev,OPEN_ORDER,key_resp_2.keys,key_resp_2.rt
return,89.5306,1,2.4242,1,2.4242,0,0,0,12,1,162,microwave,tomato,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,7.065,5,7.065,0,1,1,10,1,118,chocolate,oven,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,3.2903,1,3.2903,0,2,2,31,1,156,melon,rose,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.4946,7,2.4946,0,3,3,51,1,168,cactus,flower,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.8054,7,2.8054,0,4,4,77,1,172,kitchen,melon,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,2.9175,6,2.9175,0,5,5,1,1,173,kitchen,tomato,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,2.2408,4,2.2408,0,6,6,2,1,174,cake,pretzel,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.1751,7,2.1751,0,7,7,72,1,181,carrot,kitchen,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.4863,8,2.4863,0,8,8,66,1,150,microwave,refrigerator,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.1551,2,2.1551,0,9,9,9,1,176,cactus,tomato,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,2.0634,6,2.0634,0,10,10,70,1,141,melon,tomato,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,2.7239,5,2.7239,0,11,11,96,1,136,chocolate,microwave,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,2.099,9,2.099,0,12,12,60,1,122,flower,garden,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.5864,2,2.5864,0,13,13,46,1,123,cookie,tree,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.6202,8,2.6202,0,14,14,8,1,97,chocolate,kitchen,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,2.1564,4,2.1564,0,15,15,91,1,166,cake,yogurt,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.9877,9,1.9877,0,16,16,52,1,110,chocolate,cookie,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.9552,3,2.9552,0,17,17,50,1,126,kitchen,tree,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.019,1,2.019,0,18,18,58,1,144,cake,garden,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.7348,2,2.7348,0,19,19,62,1,189,onion,tree,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,2.4233,9,2.4233,0,20,20,25,1,194,cactus,cactus,CHECK,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,2.2582,9,2.2582,0,21,21,44,1,116,cake,chocolate,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.9749,7,1.9749,0,22,22,56,1,113,refrigerator,strawberry,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,2.0513,4,2.0513,0,23,23,75,1,178,cactus,carrot,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.7885,9,1.7885,0,24,24,14,1,120,microwave,oven,,88924,001,2022-04-24_15h56.51.001,SPAMnetsValid,2021.1.4,Win32,60.48874909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
