key_resp_3.keys,key_resp_3.rt,slider_2.response,slider_2.rt,rjt_rating,rjt_RT,trials_24.thisRepN,trials_24.thisTrialN,trials_24.thisN,trials_24.thisIndex,trials_24.ran,rjt_order,word1,word2,attention,participant,session,date,expName,psychopyVersion,OS,frameRate,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,repOne,repTwo,slider.response,slider.rt,trials_22.thisRepN,trials_22.thisTrialN,trials_22.thisN,trials_22.thisIndex,trials_22.ran,trials_99.thisRepN,trials_99.thisTrialN,trials_99.thisN,trials_99.thisIndex,trials_99.ran,slider_extend_2.response,slider_extend_2.rt,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_6.ran,vCue2,R1,R2,R3,R4,correct,sliderVocab.response,sliderVocab.rt,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_7.ran,VocabCue,VR1,VR2,VR3,VR4,VR5,VocabCorrect,AUT_resp,AUT_label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,aut_prompt,VF_response,VF_tag,trials_16.thisRepN,trials_16.thisTrialN,trials_16.thisN,trials_16.thisIndex,trials_16.ran,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,trials_17.ran,VFcond,open_slider.response,open_slider.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,OpenQ,Rev,OPEN_ORDER,key_resp_2.keys,key_resp_2.rt
return,5.212,7,8.026,7,8.026,0,0,0,26,1,107,rose,tomato,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,3.883,1,3.883,0,1,1,54,1,101,cactus,kitchen,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.257,7,2.257,0,2,2,2,1,174,cake,pretzel,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.413,7,1.413,0,3,3,62,1,189,onion,tree,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,1.769,6,1.769,0,4,4,42,1,184,oven,pretzel,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.783,3,1.783,0,5,5,95,1,121,broom,microwave,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.978,7,2.978,0,6,6,39,1,112,cake,carrot,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.179,7,1.179,0,7,7,91,1,166,cake,yogurt,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,2.442,4,2.442,0,8,8,76,1,102,chocolate,refrigerator,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,1.56,4,1.56,0,9,9,10,1,118,chocolate,oven,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.926,8,1.926,0,10,10,11,1,117,melon,strawberry,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.02,8,1.02,0,11,11,60,1,122,flower,garden,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.077,8,1.077,0,12,12,65,1,160,cookie,kitchen,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,6.91,8,6.91,0,13,13,22,1,142,garden,tree,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.477,3,1.477,0,14,14,67,1,96,oven,strawberry,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.785,8,1.785,0,15,15,27,1,158,cookie,oven,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,2.214,4,2.214,0,16,16,13,1,105,cactus,oven,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.833,2,1.833,0,17,17,90,1,190,microwave,strawberry,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,1.705,4,1.705,0,18,18,48,1,186,kitchen,yogurt,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.398,2,1.398,0,19,19,45,1,179,broom,oven,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,1.926,6,1.926,0,20,20,24,1,169,onion,yogurt,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,0.719,6,0.719,0,21,21,49,1,152,cactus,strawberry,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,0.896,6,0.896,0,22,22,34,1,153,carrot,pretzel,,90419,001,2022-04-21_18h11.14.823,SPAMnetsValid,2021.1.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
