key_resp_3.keys,key_resp_3.rt,slider_2.response,slider_2.rt,rjt_rating,rjt_RT,trials_24.thisRepN,trials_24.thisTrialN,trials_24.thisN,trials_24.thisIndex,trials_24.ran,rjt_order,word1,word2,attention,participant,session,date,expName,psychopyVersion,OS,frameRate,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,repOne,repTwo,slider.response,slider.rt,trials_22.thisRepN,trials_22.thisTrialN,trials_22.thisN,trials_22.thisIndex,trials_22.ran,trials_99.thisRepN,trials_99.thisTrialN,trials_99.thisN,trials_99.thisIndex,trials_99.ran,slider_extend_2.response,slider_extend_2.rt,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_6.ran,vCue2,R1,R2,R3,R4,correct,sliderVocab.response,sliderVocab.rt,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_7.ran,VocabCue,VR1,VR2,VR3,VR4,VR5,VocabCorrect,AUT_resp,AUT_label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,aut_prompt,VF_response,VF_tag,trials_16.thisRepN,trials_16.thisTrialN,trials_16.thisN,trials_16.thisIndex,trials_16.ran,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,trials_17.ran,VFcond,open_slider.response,open_slider.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,OpenQ,Rev,OPEN_ORDER,key_resp_2.keys,key_resp_2.rt
return,6.4202,3,17.9833,3,17.9833,0,0,0,55,1,143,pretzel,rose,,89231,001,2022-04-26_16h49.43.732,SPAMnetsValid,2021.1.4,Win32,61.28577557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,3.0162,6,3.0162,0,1,1,76,1,102,chocolate,refrigerator,,89231,001,2022-04-26_16h49.43.732,SPAMnetsValid,2021.1.4,Win32,61.28577557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.1432,8,2.1432,0,2,2,48,1,186,kitchen,yogurt,,89231,001,2022-04-26_16h49.43.732,SPAMnetsValid,2021.1.4,Win32,61.28577557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.3611,7,2.3611,0,3,3,8,1,97,chocolate,kitchen,,89231,001,2022-04-26_16h49.43.732,SPAMnetsValid,2021.1.4,Win32,61.28577557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.2913,1,2.2913,0,4,4,74,1,128,melon,microwave,,89231,001,2022-04-26_16h49.43.732,SPAMnetsValid,2021.1.4,Win32,61.28577557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,3.1278,3,3.1278,0,5,5,4,1,109,broom,strawberry,,89231,001,2022-04-26_16h49.43.732,SPAMnetsValid,2021.1.4,Win32,61.28577557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.4302,9,1.4302,0,6,6,86,1,193,melon,melon,CHECK,89231,001,2022-04-26_16h49.43.732,SPAMnetsValid,2021.1.4,Win32,61.28577557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,4.5085,6,4.5085,0,7,7,87,1,114,cookie,strawberry,,89231,001,2022-04-26_16h49.43.732,SPAMnetsValid,2021.1.4,Win32,61.28577557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,4.3877,2,4.3877,0,8,8,46,1,123,cookie,tree,,89231,001,2022-04-26_16h49.43.732,SPAMnetsValid,2021.1.4,Win32,61.28577557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,3.8847,7,3.8847,0,9,9,93,1,134,carrot,flower,,89231,001,2022-04-26_16h49.43.732,SPAMnetsValid,2021.1.4,Win32,61.28577557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,3.0466,2,3.0466,0,10,10,3,1,129,cactus,refrigerator,,89231,001,2022-04-26_16h49.43.732,SPAMnetsValid,2021.1.4,Win32,61.28577557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,3.7411,1,3.7411,0,11,11,15,1,145,cactus,yogurt,,89231,001,2022-04-26_16h49.43.732,SPAMnetsValid,2021.1.4,Win32,61.28577557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.973,9,1.973,0,12,12,35,1,147,cake,refrigerator,,89231,001,2022-04-26_16h49.43.732,SPAMnetsValid,2021.1.4,Win32,61.28577557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,3.1251,7,3.1251,0,13,13,77,1,172,kitchen,melon,,89231,001,2022-04-26_16h49.43.732,SPAMnetsValid,2021.1.4,Win32,61.28577557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.2013,8,2.2013,0,14,14,22,1,142,garden,tree,,89231,001,2022-04-26_16h49.43.732,SPAMnetsValid,2021.1.4,Win32,61.28577557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.4039,8,2.4039,0,15,15,56,1,113,refrigerator,strawberry,,89231,001,2022-04-26_16h49.43.732,SPAMnetsValid,2021.1.4,Win32,61.28577557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
