key_resp_3.keys,key_resp_3.rt,slider.response,slider.rt,rjt_rating,rjt_RT,trials_22.thisRepN,trials_22.thisTrialN,trials_22.thisN,trials_22.thisIndex,trials_22.ran,rjt_order,word1,word2,attention,participant,session,date,expName,psychopyVersion,OS,frameRate,trials_99.thisRepN,trials_99.thisTrialN,trials_99.thisN,trials_99.thisIndex,trials_99.ran,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,repOne,repTwo,slider_2.response,slider_2.rt,trials_24.thisRepN,trials_24.thisTrialN,trials_24.thisN,trials_24.thisIndex,trials_24.ran,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,slider_extend_2.response,slider_extend_2.rt,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_6.ran,vCue2,R1,R2,R3,R4,correct,sliderVocab.response,sliderVocab.rt,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_7.ran,VocabCue,VR1,VR2,VR3,VR4,VR5,VocabCorrect,AUT_resp,AUT_label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,aut_prompt,VF_response,VF_tag,trials_16.thisRepN,trials_16.thisTrialN,trials_16.thisN,trials_16.thisIndex,trials_16.ran,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,trials_17.ran,VFcond,open_slider.response,open_slider.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,OpenQ,Rev,OPEN_ORDER,key_resp_2.keys,key_resp_2.rt
return,7.6101,5,9.0112,5,9.0112,0,0,0,54,1,28,cake,melon,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,4.0039,6,4.0039,0,1,1,44,1,25,carrot,onion,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.0545,2,2.0545,0,2,2,14,1,64,chocolate,garden,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.8106,7,1.8106,0,3,3,82,1,93,kitchen,oven,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.8057,3,1.8057,0,4,4,26,1,35,flower,pretzel,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.5495,1,1.5495,0,5,5,79,1,86,oven,rose,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,3.2176,6,3.2176,0,6,6,3,1,49,flower,strawberry,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,1.9872,4,1.9872,0,7,7,29,1,42,garden,kitchen,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,2.1593,5,2.1593,0,8,8,52,1,4,chocolate,pretzel,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,3.2004,2,3.2004,0,9,9,62,1,18,onion,refrigerator,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.4957,2,1.4957,0,10,10,7,1,34,melon,oven,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.1426,3,1.1426,0,11,11,6,1,87,carrot,yogurt,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,2.133,5,2.133,0,12,12,2,1,22,kitchen,strawberry,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.765,3,2.765,0,13,13,31,1,33,oven,yogurt,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.1099,2,2.1099,0,14,14,56,1,78,cookie,rose,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.8523,2,1.8523,0,15,15,88,1,92,broom,flower,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.9841,1,1.9841,0,16,16,5,1,13,broom,yogurt,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.1974,9,1.1974,0,17,17,58,1,94,kitchen,microwave,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,3.4213,4,3.4213,0,18,18,41,1,19,microwave,pretzel,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,2.4071,4,2.4071,0,19,19,77,1,7,melon,tree,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.9312,8,1.9312,0,20,20,19,1,76,garden,rose,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,2.484,4,2.484,0,21,21,20,1,39,melon,pretzel,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.6447,3,1.6447,0,22,22,32,1,40,broom,cake,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,0.8553,3,0.8553,0,23,23,59,1,8,broom,melon,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.4785,3,1.4785,0,24,24,37,1,58,garden,oven,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.8649,2,1.8649,0,25,25,25,1,23,flower,microwave,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.4371,3,1.4371,0,26,26,57,1,62,kitchen,rose,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,2.3277,6,2.3277,0,27,27,96,1,82,cake,kitchen,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,2.7487,4,2.7487,0,28,28,92,1,44,cookie,melon,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,1.6326,6,1.6326,0,29,29,51,1,47,onion,tomato,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.6075,7,1.6075,0,30,30,86,1,51,onion,strawberry,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,3.802,6,3.802,0,31,31,95,1,52,carrot,tomato,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,2.9452,6,2.9452,0,32,32,45,1,10,flower,onion,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,4.2791,6,4.2791,0,33,33,73,1,50,carrot,rose,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.5384,3,2.5384,0,34,34,84,1,91,microwave,rose,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,3.32,3,3.32,0,35,35,0,1,53,garden,pretzel,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,6.0601,4,6.0601,0,36,36,71,1,38,pretzel,refrigerator,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,3.1018,3,3.1018,0,37,37,60,1,89,chocolate,rose,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.0331,2,1.0331,0,38,38,55,1,1,rose,yogurt,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,1.5546,6,1.5546,0,39,39,80,1,61,strawberry,tomato,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.5392,2,1.5392,0,40,40,85,1,90,cactus,cake,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.8897,2,2.8897,0,41,41,11,1,37,garden,refrigerator,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,1.8908,6,1.8908,0,42,42,48,1,66,melon,yogurt,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,0.9335,3,0.9335,0,43,43,90,1,95,broom,refrigerator,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,0.758,3,0.758,0,44,44,35,1,55,tomato,tree,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.2648,2,1.2648,0,45,45,65,1,46,garden,yogurt,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.4457,2,1.4457,0,46,46,24,1,17,carrot,melon,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.0299,2,1.0299,0,47,47,23,1,65,broom,garden,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.9344,3,1.9344,0,48,48,28,1,84,oven,tomato,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,0.9843,2,0.9843,0,49,49,8,1,43,chocolate,tomato,,90386,001,2022-04-24_15h40.20.799,SPAMnetsValid,2021.1.4,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
