key_resp_3.keys,key_resp_3.rt,slider.response,slider.rt,rjt_rating,rjt_RT,trials_22.thisRepN,trials_22.thisTrialN,trials_22.thisN,trials_22.thisIndex,trials_22.ran,rjt_order,word1,word2,attention,participant,session,date,expName,psychopyVersion,OS,frameRate,trials_99.thisRepN,trials_99.thisTrialN,trials_99.thisN,trials_99.thisIndex,trials_99.ran,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,repOne,repTwo,slider_2.response,slider_2.rt,trials_24.thisRepN,trials_24.thisTrialN,trials_24.thisN,trials_24.thisIndex,trials_24.ran,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,slider_extend_2.response,slider_extend_2.rt,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_6.ran,vCue2,R1,R2,R3,R4,correct,sliderVocab.response,sliderVocab.rt,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_7.ran,VocabCue,VR1,VR2,VR3,VR4,VR5,VocabCorrect,AUT_resp,AUT_label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,aut_prompt,VF_response,VF_tag,trials_16.thisRepN,trials_16.thisTrialN,trials_16.thisN,trials_16.thisIndex,trials_16.ran,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,trials_17.ran,VFcond,open_slider.response,open_slider.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,OpenQ,Rev,OPEN_ORDER,key_resp_2.keys,key_resp_2.rt
,,3,1.5726,3,1.5726,0,45,45,45,1,10,flower,onion,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.7971,2,1.7971,0,46,46,63,1,21,cake,onion,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.4908,1,1.4908,0,47,47,41,1,19,microwave,pretzel,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,2.4713,5,2.4713,0,48,48,29,1,42,garden,kitchen,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.9553,1,1.9553,0,49,49,88,1,92,broom,flower,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.8131,2,1.8131,0,50,50,68,1,24,cookie,tomato,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.8289,2,1.8289,0,51,51,32,1,40,broom,cake,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.0968,1,1.0968,0,52,52,40,1,74,broom,pretzel,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,3.0089,5,3.0089,0,53,53,2,1,22,kitchen,strawberry,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.2882,9,1.2882,0,54,54,52,1,4,chocolate,pretzel,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.3877,2,1.3877,0,55,55,83,1,6,garden,onion,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,3.7052,6,3.7052,0,56,56,90,1,95,broom,refrigerator,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,1.59,5,1.59,0,57,57,78,1,30,cookie,pretzel,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.4109,3,2.4109,0,58,58,6,1,87,carrot,yogurt,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,2.0623,5,2.0623,0,59,59,15,1,48,flower,oven,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,1.1592,5,1.1592,0,60,60,65,1,46,garden,yogurt,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,1.0597,5,1.0597,0,61,61,44,1,25,carrot,onion,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,4.5393,5,4.5393,0,62,62,42,1,77,refrigerator,yogurt,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.4785,2,1.4785,0,63,63,17,1,27,cactus,cookie,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.4378,1,1.4378,0,64,64,9,1,75,cookie,onion,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.4603,1,1.4603,0,65,65,5,1,13,broom,yogurt,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,1.9234,6,1.9234,0,66,66,11,1,37,garden,refrigerator,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.873,1,1.873,0,67,67,23,1,65,broom,garden,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,1.4736,6,1.4736,0,68,68,91,1,2,kitchen,onion,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.1556,1,1.1556,0,69,69,27,1,72,broom,onion,,90417,001,2022-04-23_21h46.44.276,SPAMnetsValid,2021.1.4,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
