key_resp_3.keys,key_resp_3.rt,slider.response,slider.rt,rjt_rating,rjt_RT,trials_22.thisRepN,trials_22.thisTrialN,trials_22.thisN,trials_22.thisIndex,trials_22.ran,rjt_order,word1,word2,attention,participant,session,date,expName,psychopyVersion,OS,frameRate,trials_99.thisRepN,trials_99.thisTrialN,trials_99.thisN,trials_99.thisIndex,trials_99.ran,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,repOne,repTwo,slider_2.response,slider_2.rt,trials_24.thisRepN,trials_24.thisTrialN,trials_24.thisN,trials_24.thisIndex,trials_24.ran,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,slider_extend_2.response,slider_extend_2.rt,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_6.ran,vCue2,R1,R2,R3,R4,correct,sliderVocab.response,sliderVocab.rt,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_7.ran,VocabCue,VR1,VR2,VR3,VR4,VR5,VocabCorrect,AUT_resp,AUT_label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,aut_prompt,VF_response,VF_tag,trials_16.thisRepN,trials_16.thisTrialN,trials_16.thisN,trials_16.thisIndex,trials_16.ran,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,trials_17.ran,VFcond,open_slider.response,open_slider.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,OpenQ,Rev,OPEN_ORDER,key_resp_2.keys,key_resp_2.rt
return,10.977,4,5.697,4,5.697,0,0,0,44,1,25,carrot,onion,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,4.427,1,4.427,0,1,1,74,1,70,chocolate,onion,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.688,1,2.688,0,2,2,50,1,81,pretzel,yogurt,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,4.009,2,4.009,0,3,3,63,1,21,cake,onion,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.308,7,2.308,0,4,4,16,1,14,broom,cookie,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.556,7,1.556,0,5,5,37,1,58,garden,oven,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.191,9,1.191,0,6,6,7,1,34,melon,oven,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.174,2,2.174,0,7,7,58,1,94,kitchen,microwave,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.211,7,2.211,0,8,8,96,1,82,cake,kitchen,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.043,2,2.043,0,9,9,81,1,60,cactus,onion,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.433,2,1.433,0,10,10,31,1,33,oven,yogurt,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.767,2,2.767,0,11,11,61,1,71,broom,rose,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.232,3,2.232,0,12,12,5,1,13,broom,yogurt,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.211,8,2.211,0,13,13,70,1,5,oven,tree,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.137,2,2.137,0,14,14,92,1,44,cookie,melon,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,3.027,8,3.027,0,15,15,30,1,3,cake,oven,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.248,7,1.248,0,16,16,9,1,75,cookie,onion,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,5.58,3,5.58,0,17,17,28,1,84,oven,tomato,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.51,3,1.51,0,18,18,90,1,95,broom,refrigerator,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,0.985,3,0.985,0,19,19,86,1,51,onion,strawberry,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.197,3,2.197,0,20,20,78,1,30,cookie,pretzel,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.09,7,2.09,0,21,21,95,1,52,carrot,tomato,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.682,3,2.682,0,22,22,38,1,88,cactus,melon,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.892,3,1.892,0,23,23,34,1,29,chocolate,melon,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,3.242,1,3.242,0,24,24,72,1,59,rose,strawberry,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,3.118,1,3.118,0,25,25,33,1,32,cake,microwave,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,4.901,7,4.901,0,26,26,79,1,86,oven,rose,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.53,7,1.53,0,27,27,11,1,37,garden,refrigerator,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,0.958,8,0.958,0,28,28,82,1,93,kitchen,oven,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.777,2,1.777,0,29,29,14,1,64,chocolate,garden,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,3.834,5,3.834,0,30,30,21,1,56,cactus,tree,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,3.098,2,3.098,0,31,31,62,1,18,onion,refrigerator,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.821,2,1.821,0,32,32,49,1,57,flower,kitchen,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.201,2,1.201,0,33,33,1,1,31,cactus,pretzel,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.965,3,1.965,0,34,34,55,1,1,rose,yogurt,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.728,2,1.728,0,35,35,94,1,68,flower,tomato,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.071,2,2.071,0,36,36,87,1,79,garden,strawberry,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.276,2,1.276,0,37,37,25,1,23,flower,microwave,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.073,2,2.073,0,38,38,76,1,36,broom,kitchen,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.07,2,2.07,0,39,39,88,1,92,broom,flower,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.915,7,1.915,0,40,40,66,1,20,rose,tree,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.15,8,2.15,0,41,41,6,1,87,carrot,yogurt,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.003,3,2.003,0,42,42,24,1,17,carrot,melon,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.184,3,1.184,0,43,43,83,1,6,garden,onion,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,6.03,3,6.03,0,44,44,69,1,45,onion,pretzel,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.305,2,1.305,0,45,45,77,1,7,melon,tree,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,4.239,2,4.239,0,46,46,48,1,66,melon,yogurt,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.248,2,2.248,0,47,47,23,1,65,broom,garden,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,3.665,5,3.665,0,48,48,4,1,83,broom,carrot,,90098,001,2022-04-26_11h00.34.106,SPAMnetsValid,2021.1.4,iPad,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
