key_resp_3.keys,key_resp_3.rt,slider.response,slider.rt,rjt_rating,rjt_RT,trials_22.thisRepN,trials_22.thisTrialN,trials_22.thisN,trials_22.thisIndex,trials_22.ran,rjt_order,word1,word2,attention,participant,session,date,expName,psychopyVersion,OS,frameRate,trials_99.thisRepN,trials_99.thisTrialN,trials_99.thisN,trials_99.thisIndex,trials_99.ran,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,repOne,repTwo,slider_2.response,slider_2.rt,trials_24.thisRepN,trials_24.thisTrialN,trials_24.thisN,trials_24.thisIndex,trials_24.ran,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,slider_extend_2.response,slider_extend_2.rt,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_6.ran,vCue2,R1,R2,R3,R4,correct,sliderVocab.response,sliderVocab.rt,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_7.ran,VocabCue,VR1,VR2,VR3,VR4,VR5,VocabCorrect,AUT_resp,AUT_label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,aut_prompt,VF_response,VF_tag,trials_16.thisRepN,trials_16.thisTrialN,trials_16.thisN,trials_16.thisIndex,trials_16.ran,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,trials_17.ran,VFcond,open_slider.response,open_slider.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,OpenQ,Rev,OPEN_ORDER,key_resp_2.keys,key_resp_2.rt
,,7,2.3516,7,2.3516,0,14,14,20,1,39,melon,pretzel,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.801,8,2.801,0,15,15,77,1,7,melon,tree,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.7512,2,1.7512,0,16,16,89,1,80,chocolate,tree,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.877,3,2.877,0,17,17,24,1,17,carrot,melon,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,3.0858,3,3.0858,0,18,18,52,1,4,chocolate,pretzel,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.6456,1,2.6456,0,19,19,27,1,72,broom,onion,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.0107,1,2.0107,0,20,20,31,1,33,oven,yogurt,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.3555,3,2.3555,0,21,21,65,1,46,garden,yogurt,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.7097,2,2.7097,0,22,22,92,1,44,cookie,melon,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.5521,3,1.5521,0,23,23,78,1,30,cookie,pretzel,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,3.2201,3,3.2201,0,24,24,94,1,68,flower,tomato,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.6007,1,2.6007,0,25,25,74,1,70,chocolate,onion,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.7737,1,1.7737,0,26,26,1,1,31,cactus,pretzel,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,3.3638,4,3.3638,0,27,27,45,1,10,flower,onion,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,3.6412,6,3.6412,0,28,28,59,1,8,broom,melon,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,9.593,7,9.593,0,29,29,38,1,88,cactus,melon,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,1.684,4,1.684,0,30,30,95,1,52,carrot,tomato,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,2.1032,5,2.1032,0,31,31,35,1,55,tomato,tree,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,3.6501,6,3.6501,0,32,32,25,1,23,flower,microwave,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.6222,3,2.6222,0,33,33,73,1,50,carrot,rose,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,7.5944,7,7.5944,0,34,34,51,1,47,onion,tomato,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,2.5748,5,2.5748,0,35,35,61,1,71,broom,rose,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,3.1019,2,3.1019,0,36,36,90,1,95,broom,refrigerator,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,4.5336,7,4.5336,0,37,37,8,1,43,chocolate,tomato,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.1681,2,1.1681,0,38,38,86,1,51,onion,strawberry,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.0802,7,1.0802,0,39,39,87,1,79,garden,strawberry,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,0.8098,4,0.8098,0,40,40,96,1,82,cake,kitchen,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.0155,8,1.0155,0,41,41,6,1,87,carrot,yogurt,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,0.6708,6,0.6708,0,42,42,42,1,77,refrigerator,yogurt,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,0.9001,3,0.9001,0,43,43,63,1,21,cake,onion,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,4.1993,3,4.1993,0,44,44,84,1,91,microwave,rose,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,5.9122,9,5.9122,0,45,45,64,1,9,kitchen,refrigerator,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.4104,8,1.4104,0,46,46,88,1,92,broom,flower,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,22.0107,7,22.0107,0,47,47,41,1,19,microwave,pretzel,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,1.7042,4,1.7042,0,48,48,0,1,53,garden,pretzel,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,3.0066,3,3.0066,0,49,49,55,1,1,rose,yogurt,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.3411,7,2.3411,0,50,50,30,1,3,cake,oven,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.9656,2,1.9656,0,51,51,43,1,11,refrigerator,tree,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,5.0209,9,5.0209,0,52,52,10,1,191,cake,cake,CHECK,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.197,2,2.197,0,53,53,7,1,34,melon,oven,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,2.8226,9,2.8226,0,54,54,19,1,76,garden,rose,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.3363,3,2.3363,0,55,55,72,1,59,rose,strawberry,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.7516,2,2.7516,0,56,56,46,1,41,broom,cactus,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,2.2404,9,2.2404,0,57,57,82,1,93,kitchen,oven,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.4616,9,1.4616,0,58,58,93,1,63,cake,cookie,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.3894,7,2.3894,0,59,59,28,1,84,oven,tomato,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,3.4092,5,3.4092,0,60,60,33,1,32,cake,microwave,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.4189,8,2.4189,0,61,61,48,1,66,melon,yogurt,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,3.1092,4,3.1092,0,62,62,71,1,38,pretzel,refrigerator,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,3.5387,2,3.5387,0,63,63,47,1,73,broom,chocolate,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.9582,1,2.9582,0,64,64,3,1,49,flower,strawberry,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.0259,3,2.0259,0,65,65,40,1,74,broom,pretzel,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.8434,1,1.8434,0,66,66,60,1,89,chocolate,rose,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,4.8227,6,4.8227,0,67,67,44,1,25,carrot,onion,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2.0257,2,2.0257,0,68,68,5,1,13,broom,yogurt,,89584,001,2022-04-27_00h45.10.600,SPAMnetsValid,2021.1.4,Linux aarch64,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
