key_resp_3.keys,key_resp_3.rt,slider_2.response,slider_2.rt,rjt_rating,rjt_RT,trials_24.thisRepN,trials_24.thisTrialN,trials_24.thisN,trials_24.thisIndex,trials_24.ran,rjt_order,word1,word2,attention,participant,session,date,expName,psychopyVersion,OS,frameRate,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,repOne,repTwo,slider.response,slider.rt,trials_22.thisRepN,trials_22.thisTrialN,trials_22.thisN,trials_22.thisIndex,trials_22.ran,trials_99.thisRepN,trials_99.thisTrialN,trials_99.thisN,trials_99.thisIndex,trials_99.ran,slider_extend_2.response,slider_extend_2.rt,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_6.ran,vCue2,R1,R2,R3,R4,correct,sliderVocab.response,sliderVocab.rt,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_7.ran,VocabCue,VR1,VR2,VR3,VR4,VR5,VocabCorrect,AUT_resp,AUT_label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,aut_prompt,VF_response,VF_tag,trials_16.thisRepN,trials_16.thisTrialN,trials_16.thisN,trials_16.thisIndex,trials_16.ran,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,trials_17.ran,VFcond,open_slider.response,open_slider.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,OpenQ,Rev,OPEN_ORDER,key_resp_2.keys,key_resp_2.rt
return,1.5659,1,10.0315,1,10.0315,0,0,0,16,1,111,carrot,microwave,,89344,001,2022-04-29_15h25.54.050,SPAMnetsValid,2021.1.4,Win32,58.16320596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,2.1173,9,2.1173,0,1,1,60,1,122,flower,garden,,89344,001,2022-04-29_15h25.54.050,SPAMnetsValid,2021.1.4,Win32,58.16320596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.1738,1,2.1738,0,2,2,19,1,183,cake,rose,,89344,001,2022-04-29_15h25.54.050,SPAMnetsValid,2021.1.4,Win32,58.16320596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.6611,1,1.6611,0,3,3,84,1,130,microwave,yogurt,,89344,001,2022-04-29_15h25.54.050,SPAMnetsValid,2021.1.4,Win32,58.16320596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,3.0661,8,3.0661,0,4,4,1,1,173,kitchen,tomato,,89344,001,2022-04-29_15h25.54.050,SPAMnetsValid,2021.1.4,Win32,58.16320596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,32.834,1,32.834,0,5,5,45,1,179,broom,oven,,89344,001,2022-04-29_15h25.54.050,SPAMnetsValid,2021.1.4,Win32,58.16320596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,3.4321,6,3.4321,0,6,6,43,1,185,cactus,rose,,89344,001,2022-04-29_15h25.54.050,SPAMnetsValid,2021.1.4,Win32,58.16320596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.8345,2,1.8345,0,7,7,9,1,176,cactus,tomato,,89344,001,2022-04-29_15h25.54.050,SPAMnetsValid,2021.1.4,Win32,58.16320596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.5467,9,1.5467,0,8,8,52,1,110,chocolate,cookie,,89344,001,2022-04-29_15h25.54.050,SPAMnetsValid,2021.1.4,Win32,58.16320596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.561,1,2.561,0,9,9,34,1,153,carrot,pretzel,,89344,001,2022-04-29_15h25.54.050,SPAMnetsValid,2021.1.4,Win32,58.16320596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.7094,7,2.7094,0,10,10,62,1,189,onion,tree,,89344,001,2022-04-29_15h25.54.050,SPAMnetsValid,2021.1.4,Win32,58.16320596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,2.5983,4,2.5983,0,11,11,42,1,184,oven,pretzel,,89344,001,2022-04-29_15h25.54.050,SPAMnetsValid,2021.1.4,Win32,58.16320596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,2.1339,9,2.1339,0,12,12,56,1,113,refrigerator,strawberry,,89344,001,2022-04-29_15h25.54.050,SPAMnetsValid,2021.1.4,Win32,58.16320596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,6.5302,1,6.5302,0,13,13,38,1,155,carrot,cookie,,89344,001,2022-04-29_15h25.54.050,SPAMnetsValid,2021.1.4,Win32,58.16320596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
