key_resp_3.keys,key_resp_3.rt,slider.response,slider.rt,rjt_rating,rjt_RT,trials_22.thisRepN,trials_22.thisTrialN,trials_22.thisN,trials_22.thisIndex,trials_22.ran,rjt_order,word1,word2,attention,participant,session,date,expName,psychopyVersion,OS,frameRate,trials_99.thisRepN,trials_99.thisTrialN,trials_99.thisN,trials_99.thisIndex,trials_99.ran,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,repOne,repTwo,slider_2.response,slider_2.rt,trials_24.thisRepN,trials_24.thisTrialN,trials_24.thisN,trials_24.thisIndex,trials_24.ran,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,slider_extend_2.response,slider_extend_2.rt,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_6.ran,vCue2,R1,R2,R3,R4,correct,sliderVocab.response,sliderVocab.rt,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_7.ran,VocabCue,VR1,VR2,VR3,VR4,VR5,VocabCorrect,AUT_resp,AUT_label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,aut_prompt,VF_response,VF_tag,trials_16.thisRepN,trials_16.thisTrialN,trials_16.thisN,trials_16.thisIndex,trials_16.ran,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,trials_17.ran,VFcond,open_slider.response,open_slider.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,OpenQ,Rev,OPEN_ORDER,key_resp_2.keys,key_resp_2.rt
,,3,1.7748,3,1.7748,0,19,19,12,1,67,flower,yogurt,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.6914,2,1.6914,0,20,20,61,1,71,broom,rose,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,3.4705,6,3.4705,0,21,21,71,1,38,pretzel,refrigerator,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.159,7,2.159,0,22,22,91,1,2,kitchen,onion,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.9413,8,1.9413,0,23,23,19,1,76,garden,rose,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,3.2593,2,3.2593,0,24,24,69,1,45,onion,pretzel,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.6595,3,1.6595,0,25,25,59,1,8,broom,melon,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.7794,2,1.7794,0,26,26,23,1,65,broom,garden,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.6754,3,1.6754,0,27,27,8,1,43,chocolate,tomato,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.7584,7,1.7584,0,28,28,51,1,47,onion,tomato,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.7424,3,1.7424,0,29,29,40,1,74,broom,pretzel,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.7258,7,1.7258,0,30,30,2,1,22,kitchen,strawberry,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.7827,2,1.7827,0,31,31,1,1,31,cactus,pretzel,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.7292,2,1.7292,0,32,32,31,1,33,oven,yogurt,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.708,3,1.708,0,33,33,56,1,78,cookie,rose,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.2106,8,2.2106,0,34,34,58,1,94,kitchen,microwave,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,2.893,6,2.893,0,35,35,66,1,20,rose,tree,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.8618,2,1.8618,0,36,36,68,1,24,cookie,tomato,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.9411,2,1.9411,0,37,37,81,1,60,cactus,onion,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.6945,2,1.6945,0,38,38,65,1,46,garden,yogurt,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.9583,3,1.9583,0,39,39,85,1,90,cactus,cake,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,3.1416,9,3.1416,0,40,40,53,1,192,microwave,microwave,CHECK,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,4.8263,8,4.8263,0,41,41,82,1,93,kitchen,oven,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.6416,8,2.6416,0,42,42,30,1,3,cake,oven,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.458,8,2.458,0,43,43,62,1,18,onion,refrigerator,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.1655,3,2.1655,0,44,44,4,1,83,broom,carrot,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.2095,3,2.2095,0,45,45,36,1,12,cookie,yogurt,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.6652,2,1.6652,0,46,46,29,1,42,garden,kitchen,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,2.9431,6,2.9431,0,47,47,22,1,16,chocolate,flower,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,2.8512,4,2.8512,0,48,48,48,1,66,melon,yogurt,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.717,3,2.717,0,49,49,41,1,19,microwave,pretzel,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.2435,8,2.2435,0,50,50,42,1,77,refrigerator,yogurt,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,2.0589,6,2.0589,0,51,51,21,1,56,cactus,tree,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,3.4936,3,3.4936,0,52,52,72,1,59,rose,strawberry,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,4.5598,6,4.5598,0,53,53,78,1,30,cookie,pretzel,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,3.0816,8,3.0816,0,54,54,64,1,9,kitchen,refrigerator,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.1323,3,2.1323,0,55,55,77,1,7,melon,tree,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.6076,3,1.6076,0,56,56,55,1,1,rose,yogurt,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,2.3926,4,2.3926,0,57,57,46,1,41,broom,cactus,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.7244,3,1.7244,0,58,58,92,1,44,cookie,melon,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,4.6628,6,4.6628,0,59,59,76,1,36,broom,kitchen,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,3.0596,7,3.0596,0,60,60,75,1,69,carrot,refrigerator,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.0479,3,2.0479,0,61,61,13,1,26,tomato,yogurt,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.693,3,1.693,0,62,62,18,1,85,cake,tree,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,3.6662,2,3.6662,0,63,63,57,1,62,kitchen,rose,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.9192,7,1.9192,0,64,64,87,1,79,garden,strawberry,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.064,3,2.064,0,65,65,11,1,37,garden,refrigerator,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.9636,7,1.9636,0,66,66,94,1,68,flower,tomato,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.8297,2,1.8297,0,67,67,50,1,81,pretzel,yogurt,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,3.5597,2,3.5597,0,68,68,6,1,87,carrot,yogurt,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.7585,2,1.7585,0,69,69,0,1,53,garden,pretzel,,90226,001,2022-04-20_15h26.39.905,SPAMnetsValid,2021.1.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
