key_resp_3.keys,key_resp_3.rt,slider.response,slider.rt,rjt_rating,rjt_RT,trials_22.thisRepN,trials_22.thisTrialN,trials_22.thisN,trials_22.thisIndex,trials_22.ran,rjt_order,word1,word2,attention,participant,session,date,expName,psychopyVersion,OS,frameRate,trials_99.thisRepN,trials_99.thisTrialN,trials_99.thisN,trials_99.thisIndex,trials_99.ran,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,repOne,repTwo,slider_2.response,slider_2.rt,trials_24.thisRepN,trials_24.thisTrialN,trials_24.thisN,trials_24.thisIndex,trials_24.ran,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,slider_extend_2.response,slider_extend_2.rt,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_6.ran,vCue2,R1,R2,R3,R4,correct,sliderVocab.response,sliderVocab.rt,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_7.ran,VocabCue,VR1,VR2,VR3,VR4,VR5,VocabCorrect,AUT_resp,AUT_label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,aut_prompt,VF_response,VF_tag,trials_16.thisRepN,trials_16.thisTrialN,trials_16.thisN,trials_16.thisIndex,trials_16.ran,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,trials_17.ran,VFcond,open_slider.response,open_slider.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,OpenQ,Rev,OPEN_ORDER,key_resp_2.keys,key_resp_2.rt
,,1,1.6892,1,1.6892,0,10,10,18,1,85,cake,tree,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.5543,1,1.5543,0,11,11,47,1,73,broom,chocolate,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.7484,7,2.7484,0,12,12,54,1,28,cake,melon,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.3344,1,1.3344,0,13,13,14,1,64,chocolate,garden,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.1922,9,1.1922,0,14,14,82,1,93,kitchen,oven,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.4117,7,2.4117,0,15,15,34,1,29,chocolate,melon,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,0.9928,4,0.9928,0,16,16,88,1,92,broom,flower,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.6287,9,1.6287,0,17,17,96,1,82,cake,kitchen,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.0898,1,2.0898,0,18,18,13,1,26,tomato,yogurt,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,2.0645,9,2.0645,0,19,19,44,1,25,carrot,onion,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.0169,1,2.0169,0,20,20,50,1,81,pretzel,yogurt,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,1.951,6,1.951,0,21,21,39,1,15,onion,oven,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.2749,1,1.2749,0,22,22,55,1,1,rose,yogurt,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.5259,1,1.5259,0,23,23,79,1,86,oven,rose,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.523,9,1.523,0,24,24,30,1,3,cake,oven,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,4.0884,7,4.0884,0,25,25,36,1,12,cookie,yogurt,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.0668,1,2.0668,0,26,26,90,1,95,broom,refrigerator,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.6636,9,1.6636,0,27,27,75,1,69,carrot,refrigerator,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.3524,1,1.3524,0,28,28,61,1,71,broom,rose,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,4.0275,1,4.0275,0,29,29,85,1,90,cactus,cake,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.6471,7,2.6471,0,30,30,68,1,24,cookie,tomato,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.4216,8,1.4216,0,31,31,89,1,80,chocolate,tree,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,1.1719,5,1.1719,0,32,32,9,1,75,cookie,onion,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.89,1,1.89,0,33,33,37,1,58,garden,oven,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.4215,1,1.4215,0,34,34,15,1,48,flower,oven,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.887,1,1.887,0,35,35,29,1,42,garden,kitchen,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.516,7,1.516,0,36,36,86,1,51,onion,strawberry,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.0699,7,1.0699,0,37,37,42,1,77,refrigerator,yogurt,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,0.9379,1,0.9379,0,38,38,59,1,8,broom,melon,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.3287,1,1.3287,0,39,39,52,1,4,chocolate,pretzel,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.5887,7,1.5887,0,40,40,21,1,56,cactus,tree,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,0.9683,1,0.9683,0,41,41,40,1,74,broom,pretzel,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.3526,1,1.3526,0,42,42,11,1,37,garden,refrigerator,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.2852,1,1.2852,0,43,43,8,1,43,chocolate,tomato,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,1.805,6,1.805,0,44,44,49,1,57,flower,kitchen,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.117,1,1.117,0,45,45,17,1,27,cactus,cookie,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.438,8,1.438,0,46,46,64,1,9,kitchen,refrigerator,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.5868,7,1.5868,0,47,47,71,1,38,pretzel,refrigerator,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.2192,7,1.2192,0,48,48,95,1,52,carrot,tomato,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.3811,7,1.3811,0,49,49,78,1,30,cookie,pretzel,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,2.0093,6,2.0093,0,50,50,74,1,70,chocolate,onion,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.1189,7,1.1189,0,51,51,51,1,47,onion,tomato,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.267,7,1.267,0,52,52,57,1,62,kitchen,rose,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.5668,1,1.5668,0,53,53,4,1,83,broom,carrot,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.4823,1,1.4823,0,54,54,70,1,5,oven,tree,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.4199,1,1.4199,0,55,55,56,1,78,cookie,rose,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.4176,7,1.4176,0,56,56,92,1,44,cookie,melon,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.2336,1,1.2336,0,57,57,22,1,16,chocolate,flower,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.4626,1,1.4626,0,58,58,12,1,67,flower,yogurt,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.8293,8,1.8293,0,59,59,91,1,2,kitchen,onion,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,2.0831,9,2.0831,0,60,60,83,1,6,garden,onion,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.2496,1,1.2496,0,61,61,25,1,23,flower,microwave,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.1594,1,1.1594,0,62,62,26,1,35,flower,pretzel,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,1.6836,6,1.6836,0,63,63,35,1,55,tomato,tree,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,0.9391,1,0.9391,0,64,64,41,1,19,microwave,pretzel,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.7176,1,1.7176,0,65,65,16,1,14,broom,cookie,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.0745,1,1.0745,0,66,66,27,1,72,broom,onion,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.5563,7,1.5563,0,67,67,69,1,45,onion,pretzel,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.7692,7,1.7692,0,68,68,67,1,54,chocolate,yogurt,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.6042,8,1.6042,0,69,69,24,1,17,carrot,melon,,89259,001,2022-04-26_16h33.20.074,SPAMnetsValid,2021.1.4,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
