key_resp_3.keys,key_resp_3.rt,slider_2.response,slider_2.rt,rjt_rating,rjt_RT,trials_24.thisRepN,trials_24.thisTrialN,trials_24.thisN,trials_24.thisIndex,trials_24.ran,rjt_order,word1,word2,attention,participant,session,date,expName,psychopyVersion,OS,frameRate,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,repOne,repTwo,slider.response,slider.rt,trials_22.thisRepN,trials_22.thisTrialN,trials_22.thisN,trials_22.thisIndex,trials_22.ran,trials_99.thisRepN,trials_99.thisTrialN,trials_99.thisN,trials_99.thisIndex,trials_99.ran,slider_extend_2.response,slider_extend_2.rt,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_6.ran,vCue2,R1,R2,R3,R4,correct,sliderVocab.response,sliderVocab.rt,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_7.ran,VocabCue,VR1,VR2,VR3,VR4,VR5,VocabCorrect,AUT_resp,AUT_label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,aut_prompt,VF_response,VF_tag,trials_16.thisRepN,trials_16.thisTrialN,trials_16.thisN,trials_16.thisIndex,trials_16.ran,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,trials_17.ran,VFcond,open_slider.response,open_slider.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,OpenQ,Rev,OPEN_ORDER,key_resp_2.keys,key_resp_2.rt
return,0.789,9,9.85,9,9.85,0,0,0,44,1,116,cake,chocolate,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,5.055,9,5.055,0,1,1,14,1,120,microwave,oven,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.455,7,2.455,0,2,2,11,1,117,melon,strawberry,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.268,1,2.268,0,3,3,85,1,115,refrigerator,tomato,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,7.231,1,7.231,0,4,4,75,1,178,cactus,carrot,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,1.893,4,1.893,0,5,5,26,1,107,rose,tomato,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.47,1,2.47,0,6,6,37,1,139,carrot,strawberry,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.14,1,1.14,0,7,7,89,1,140,cookie,refrigerator,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.167,1,1.167,0,8,8,18,1,119,strawberry,tree,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,0.929,1,0.929,0,9,9,30,1,125,carrot,tree,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,2.05,9,2.05,0,10,10,25,1,194,cactus,cactus,CHECK,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.008,1,2.008,0,11,11,46,1,123,cookie,tree,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.093,1,2.093,0,12,12,4,1,109,broom,strawberry,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.533,3,2.533,0,13,13,10,1,118,chocolate,oven,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.509,1,1.509,0,14,14,13,1,105,cactus,oven,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.935,9,1.935,0,15,15,17,1,99,garden,melon,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,2.215,9,2.215,0,16,16,1,1,173,kitchen,tomato,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,3.775,9,3.775,0,17,17,47,1,167,carrot,garden,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,3.343,1,3.343,0,18,18,24,1,169,onion,yogurt,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,5.222,7,5.222,0,19,19,41,1,175,melon,onion,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,3.768,9,3.768,0,20,20,27,1,158,cookie,oven,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.974,1,1.974,0,21,21,32,1,182,flower,refrigerator,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,2.575,9,2.575,0,22,22,7,1,188,flower,tree,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,4.023,1,4.023,0,23,23,12,1,162,microwave,tomato,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.718,1,1.718,0,24,24,34,1,153,carrot,pretzel,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.207,1,1.207,0,25,25,78,1,132,broom,tree,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.975,1,1.975,0,26,26,77,1,172,kitchen,melon,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,6.898,3,6.898,0,27,27,48,1,186,kitchen,yogurt,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,6.322,7,6.322,0,28,28,93,1,134,carrot,flower,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.985,2,1.985,0,29,29,57,1,127,cactus,chocolate,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,2.384,9,2.384,0,30,30,53,1,177,chocolate,strawberry,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.959,3,1.959,0,31,31,64,1,157,refrigerator,rose,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,17.338,9,17.338,0,32,32,22,1,142,garden,tree,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.776,9,1.776,0,33,33,9,1,176,cactus,tomato,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.978,9,1.978,0,34,34,66,1,150,microwave,refrigerator,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.823,8,1.823,0,35,35,81,1,104,garden,microwave,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.88,1,1.88,0,36,36,49,1,152,cactus,strawberry,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.298,8,2.298,0,37,37,73,1,135,carrot,oven,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,23.231,2,23.231,0,38,38,95,1,121,broom,microwave,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,29.522,2,29.522,0,39,39,80,1,146,pretzel,tree,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.443,1,1.443,0,40,40,45,1,179,broom,oven,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.075,8,2.075,0,41,41,33,1,131,cactus,garden,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.291,1,2.291,0,42,42,59,1,164,cookie,garden,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,3.236,3,3.236,0,43,43,76,1,102,chocolate,refrigerator,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,4.725,9,4.725,0,44,44,31,1,156,melon,rose,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.434,3,1.434,0,45,45,2,1,174,cake,pretzel,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,38.531,9,38.531,0,46,46,23,1,148,flower,melon,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,33.99,1,33.99,0,47,47,82,1,98,pretzel,strawberry,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,2.722,5,2.722,0,48,48,8,1,97,chocolate,kitchen,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,5.179,8,5.179,0,49,49,69,1,124,oven,refrigerator,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.55,1,2.55,0,50,50,90,1,190,microwave,strawberry,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.57,3,2.57,0,51,51,35,1,147,cake,refrigerator,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,13.924,9,13.924,0,52,52,70,1,141,melon,tomato,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,6.35,2,6.35,0,53,53,3,1,129,cactus,refrigerator,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,117.33,1,117.33,0,54,54,38,1,155,carrot,cookie,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2.142,1,2.142,0,55,55,21,1,159,cookie,flower,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.665,1,1.665,0,56,56,74,1,128,melon,microwave,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,10.448,4,10.448,0,57,57,91,1,166,cake,yogurt,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.608,8,1.608,0,58,58,87,1,114,cookie,strawberry,,88897,001,2022-04-29_14h42.24.789,SPAMnetsValid,2021.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
