key_resp_3.keys,key_resp_3.rt,slider_2.response,slider_2.rt,rjt_rating,rjt_RT,trials_24.thisRepN,trials_24.thisTrialN,trials_24.thisN,trials_24.thisIndex,trials_24.ran,rjt_order,word1,word2,attention,participant,session,date,expName,psychopyVersion,OS,frameRate,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,repOne,repTwo,slider.response,slider.rt,trials_22.thisRepN,trials_22.thisTrialN,trials_22.thisN,trials_22.thisIndex,trials_22.ran,trials_99.thisRepN,trials_99.thisTrialN,trials_99.thisN,trials_99.thisIndex,trials_99.ran,slider_extend_2.response,slider_extend_2.rt,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_6.ran,vCue2,R1,R2,R3,R4,correct,sliderVocab.response,sliderVocab.rt,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_7.ran,VocabCue,VR1,VR2,VR3,VR4,VR5,VocabCorrect,AUT_resp,AUT_label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,aut_prompt,VF_response,VF_tag,trials_16.thisRepN,trials_16.thisTrialN,trials_16.thisN,trials_16.thisIndex,trials_16.ran,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,trials_17.ran,VFcond,open_slider.response,open_slider.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,OpenQ,Rev,OPEN_ORDER,key_resp_2.keys,key_resp_2.rt
return,3.014,7,2.536,7,2.536,0,0,0,41,1,175,melon,onion,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,3.184,4,3.184,0,1,1,12,1,162,microwave,tomato,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.561,9,1.561,0,2,2,29,1,163,melon,refrigerator,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.488,9,1.488,0,3,3,25,1,194,cactus,cactus,CHECK,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1.538,1,1.538,0,4,4,71,1,187,cactus,microwave,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.695,2,1.695,0,5,5,90,1,190,microwave,strawberry,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.444,3,1.444,0,6,6,94,1,133,cake,flower,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.525,2,1.525,0,7,7,10,1,118,chocolate,oven,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.499,3,1.499,0,8,8,58,1,144,cake,garden,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,1.488,7,1.488,0,9,9,40,1,165,onion,rose,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.112,8,1.112,0,10,10,26,1,107,rose,tomato,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.324,8,2.324,0,11,11,43,1,185,cactus,rose,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.189,2,1.189,0,12,12,46,1,123,cookie,tree,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.739,9,1.739,0,13,13,7,1,188,flower,tree,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.114,2,1.114,0,14,14,88,1,171,cake,tomato,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.138,9,1.138,0,15,15,22,1,142,garden,tree,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,2.228,3,2.228,0,16,16,82,1,98,pretzel,strawberry,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.088,3,1.088,0,17,17,2,1,174,cake,pretzel,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.155,8,1.155,0,18,18,91,1,166,cake,yogurt,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.371,2,1.371,0,19,19,36,1,161,kitchen,pretzel,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.607,8,1.607,0,20,20,48,1,186,kitchen,yogurt,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.539,3,1.539,0,21,21,84,1,130,microwave,yogurt,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.155,9,1.155,0,22,22,14,1,120,microwave,oven,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.376,8,1.376,0,23,23,47,1,167,carrot,garden,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.055,2,1.055,0,24,24,5,1,108,carrot,chocolate,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,2.074,8,2.074,0,25,25,85,1,115,refrigerator,tomato,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,1.548,8,1.548,0,26,26,51,1,168,cactus,flower,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,1.121,3,1.121,0,27,27,9,1,176,cactus,tomato,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,1.048,2,1.048,0,28,28,42,1,184,oven,pretzel,,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,1.546,9,1.546,0,29,29,86,1,193,melon,melon,CHECK,90236,001,2022-04-29_15h06.04.343,SPAMnetsValid,2021.1.4,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
